"*.a104-107-42-143.ektraining.emirates.com",""
"nautilus.a104-107-42-143.ektraining.emirates.com",""
"a104-107-65-146-nautilus.ektraining.emirates.com",""
"a104-107-86-139.ektraining.emirates.com",""
"a104-108-216-58.ektraining.emirates.com",""
"a104-110-167-5-nautilus.ektraining.emirates.com",""
"a104-110-213-81.ektraining.emirates.com",""
"*.a104-110-213-81.ektraining.emirates.com",""
"nautilus.a104-110-213-81.ektraining.emirates.com",""
"a104-110-3-230.ektraining.emirates.com",""
"*.a104-110-3-230.ektraining.emirates.com",""
"nautilus.a104-110-3-230.ektraining.emirates.com",""
"a104-111-134-244nautilus.ektraining.emirates.com",""
"a104-111-189-111-nautilus.ektraining.emirates.com",""
"a104-111-197-108-nautilus.ektraining.emirates.com",""
"a104-112-113-146.ektraining.emirates.com",""
"*.a104-112-113-146.ektraining.emirates.com",""
"nautilus.a104-112-113-146.ektraining.emirates.com",""
"a104-112-130-231-nautilus.ektraining.emirates.com",""
"a104-113-16-49nautilus.ektraining.emirates.com",""
"a104-113-212-129.ektraining.emirates.com",""
"*.a104-113-212-129.ektraining.emirates.com",""
"nautilus.a104-113-212-129.ektraining.emirates.com",""
"a104-113-230-184-nautilus.ektraining.emirates.com",""
"a104-113-230-184nautilus.ektraining.emirates.com",""
"a104-113-8-85-nautilus.ektraining.emirates.com",""
"a104-114-102-2.ektraining.emirates.com",""
"a104-114-104-174.ektraining.emirates.com",""
"*.a104-114-104-174.ektraining.emirates.com",""
"thissubdomainshouldonlyresolveifwildcard.a104-114-104-174.ektraining.emirates.com",""
"a104-114-19-180.ektraining.emirates.com",""
"*.a104-114-19-180.ektraining.emirates.com",""
"nautilus.a104-114-19-180.ektraining.emirates.com",""
"a104-114-69-196.ektraining.emirates.com",""
"a104-114-80-63.ektraining.emirates.com",""
"*.a104-114-80-63.ektraining.emirates.com",""
"nautilus.a104-114-80-63.ektraining.emirates.com",""
"a104-114-90-72.ektraining.emirates.com",""
"*.a104-114-90-72.ektraining.emirates.com",""
"nautilus.a104-114-90-72.ektraining.emirates.com",""
"a104-115-14-70nautilus.ektraining.emirates.com",""
"a104-115-146-117.ektraining.emirates.com",""
"*.a104-115-146-117.ektraining.emirates.com",""
"nautilus.a104-115-146-117.ektraining.emirates.com",""
"a104-115-152-57-nautilus.ektraining.emirates.com",""
"a104-115-152-57.ektraining.emirates.com",""
"*.a104-115-152-57.ektraining.emirates.com",""
"nautilus.a104-115-152-57.ektraining.emirates.com",""
"a104-115-71-161nautilus.ektraining.emirates.com",""
"a104-116-151-114-nautilus.ektraining.emirates.com",""
"a104-116-193-199.ektraining.emirates.com",""
"*.a104-116-193-199.ektraining.emirates.com",""
"nautilus.a104-116-193-199.ektraining.emirates.com",""
"a104-116-21-80.ektraining.emirates.com",""
"a104-117-53-17-nautilus.ektraining.emirates.com",""
"a104-118-168-145-nautilus.ektraining.emirates.com",""
"a104-118-172-126.ektraining.emirates.com",""
"*.a104-118-172-126.ektraining.emirates.com",""
"nautilus.a104-118-172-126.ektraining.emirates.com",""
"a104-118-172-96-nautilus.ektraining.emirates.com",""
"a104-118-85-178.ektraining.emirates.com",""
"*.a104-118-85-178.ektraining.emirates.com",""
"nautilus.a104-118-85-178.ektraining.emirates.com",""
"a104-118-88-154-nautilus.ektraining.emirates.com",""
"a104-119-31-234.ektraining.emirates.com",""
"a104-119-54-69-nautilus.ektraining.emirates.com",""
"a104-121-54-60nautilus.ektraining.emirates.com",""
"a104-123-144-236.ektraining.emirates.com",""
"a104-123-88-65-nautilus.ektraining.emirates.com",""
"a104-123-98-230-nautilus.ektraining.emirates.com",""
"a104-124-104-43.ektraining.emirates.com",""
"*.a104-124-104-43.ektraining.emirates.com",""
"nautilus.a104-124-104-43.ektraining.emirates.com",""
"a104-124-217-132.ektraining.emirates.com",""
"thissubdomainshouldonlyresolveifwildcard.a104-124-217-132.ektraining.emirates.com",""
"a104-124-29-210-nautilus.ektraining.emirates.com",""
"a104-126-233-45.ektraining.emirates.com",""
"a104-126-65-159-nautilus.ektraining.emirates.com",""
"a104-126-80-138.ektraining.emirates.com",""
"a104-64-21-155-nautilus.ektraining.emirates.com",""
"a104-65-12-167.ektraining.emirates.com",""
"*.a104-65-12-167.ektraining.emirates.com",""
"nautilus.a104-65-12-167.ektraining.emirates.com",""
"a104-65-137-62.ektraining.emirates.com",""
"a104-65-175-84nautilus.ektraining.emirates.com",""
"a104-66-178-59.ektraining.emirates.com",""
"*.a104-66-178-59.ektraining.emirates.com",""
"nautilus.a104-66-178-59.ektraining.emirates.com",""
"a104-66-178-59nautilus.ektraining.emirates.com",""
"a104-66-98-103.ektraining.emirates.com",""
"*.a104-66-98-103.ektraining.emirates.com",""
"nautilus.a104-66-98-103.ektraining.emirates.com",""
"a104-67-241-143nautilus.ektraining.emirates.com",""
"a104-67-79-18nautilus.ektraining.emirates.com",""
"a104-68-106-63.ektraining.emirates.com",""
"a104-69-114-80.ektraining.emirates.com",""
"*.a104-69-114-80.ektraining.emirates.com",""
"nautilus.a104-69-114-80.ektraining.emirates.com",""
"a104-69-126-43.ektraining.emirates.com",""
"*.a104-69-126-43.ektraining.emirates.com",""
"nautilus.a104-69-126-43.ektraining.emirates.com",""
"a104-69-14-30.ektraining.emirates.com",""
"*.a104-69-14-30.ektraining.emirates.com",""
"nautilus.a104-69-14-30.ektraining.emirates.com",""
"a104-69-18-168nautilus.ektraining.emirates.com",""
"a104-70-64-50.ektraining.emirates.com",""
"a104-71-239-186.ektraining.emirates.com",""
"*.a104-71-239-186.ektraining.emirates.com",""
"nautilus.a104-71-239-186.ektraining.emirates.com",""
"a104-71-66-34.ektraining.emirates.com",""
"*.a104-71-66-34.ektraining.emirates.com",""
"nautilus.a104-71-66-34.ektraining.emirates.com",""
"a104-71-93-171nautilus.ektraining.emirates.com",""
"a104-73-104-50.ektraining.emirates.com",""
"a104-73-114-74nautilus.ektraining.emirates.com",""
"a104-73-159-111.ektraining.emirates.com",""
"a104-74-148-24nautilus.ektraining.emirates.com",""
"a104-74-195-173.ektraining.emirates.com",""
"a104-75-129-112nautilus.ektraining.emirates.com",""
"a104-75-68-151nautilus.ektraining.emirates.com",""
"a104-76-141-21nautilus.ektraining.emirates.com",""
"*.a104-76-141-21nautilus.ektraining.emirates.com",""
"thissubdomainshouldonlyresolveifwildcard.a104-76-141-21nautilus.ektraining.emirates.com",""
"a104-77-5-5.ektraining.emirates.com",""
"a104-77-67-179-nautilus.ektraining.emirates.com",""
"a104-78-144-219.ektraining.emirates.com",""
"*.a104-78-144-219.ektraining.emirates.com",""
"nautilus.a104-78-144-219.ektraining.emirates.com",""
"*.nautilus.a104-78-144-219.ektraining.emirates.com",""
"thissubdomainshouldonlyresolveifwildcard.nautilus.a104-78-144-219.ektraining.emirates.com",""
"thissubdomainshouldonlyresolveifwildcard.a104-78-144-219.ektraining.emirates.com",""
"a104-78-241-184nautilus.ektraining.emirates.com",""
"a104-78-39-134.ektraining.emirates.com",""
"*.a104-78-39-134.ektraining.emirates.com",""
"nautilus.a104-78-39-134.ektraining.emirates.com",""
"a104-79-167-119.ektraining.emirates.com",""
"a104-79-191-81-nautilus.ektraining.emirates.com",""
"a104-79-198-128nautilus.ektraining.emirates.com",""
"a104-79-210-232.ektraining.emirates.com",""
"*.a104-79-210-232.ektraining.emirates.com",""
"nautilus.a104-79-210-232.ektraining.emirates.com",""
"a104-79-26-28.ektraining.emirates.com",""
"*.a104-79-26-28.ektraining.emirates.com",""
"nautilus.a104-79-26-28.ektraining.emirates.com",""
"a104-79-42-96nautilus.ektraining.emirates.com",""
"a104-79-64-115.ektraining.emirates.com",""
"*.a104-79-64-115.ektraining.emirates.com",""
"nautilus.a104-79-64-115.ektraining.emirates.com",""
"a104-79-96-183-nautilus.ektraining.emirates.com",""
"a104-80-174-3.ektraining.emirates.com",""
"*.a104-80-174-3.ektraining.emirates.com",""
"thissubdomainshouldonlyresolveifwildcard.a104-80-174-3.ektraining.emirates.com",""
"a104-80-178-100.ektraining.emirates.com",""
"*.a104-80-178-100.ektraining.emirates.com",""
"nautilus.a104-80-178-100.ektraining.emirates.com",""
"thissubdomainshouldonlyresolveifwildcard.a104-80-178-100.ektraining.emirates.com",""
"a104-80-2-4.ektraining.emirates.com",""
"*.a104-80-2-4.ektraining.emirates.com",""
"nautilus.a104-80-2-4.ektraining.emirates.com",""
"a104-80-54-159nautilus.ektraining.emirates.com",""
"a104-81-133-197.ektraining.emirates.com",""
"*.a104-81-133-197.ektraining.emirates.com",""
"nautilus.a104-81-133-197.ektraining.emirates.com",""
"a104-81-179-89nautilus.ektraining.emirates.com",""
"a104-81-180-178.ektraining.emirates.com",""
"a104-81-180-178nautilus.ektraining.emirates.com",""
"*.a104-81-180-178nautilus.ektraining.emirates.com",""
"thissubdomainshouldonlyresolveifwildcard.a104-81-180-178nautilus.ektraining.emirates.com",""
"a104-83-159-101.ektraining.emirates.com",""
"a104-83-198-71.ektraining.emirates.com",""
"a104-83-214-18.ektraining.emirates.com",""
"a104-83-45-82.ektraining.emirates.com",""
"a104-83-56-11.ektraining.emirates.com",""
"*.a104-83-56-11.ektraining.emirates.com",""
"nautilus.a104-83-56-11.ektraining.emirates.com",""
"thissubdomainshouldonlyresolveifwildcard.a104-83-56-11.ektraining.emirates.com",""
"a104-83-93-30.ektraining.emirates.com",""
"a104-84-17-241-nautilus.ektraining.emirates.com",""
"a104-84-17-241.ektraining.emirates.com",""
"*.a104-84-17-241.ektraining.emirates.com",""
"nautilus.a104-84-17-241.ektraining.emirates.com",""
"a104-84-173-123nautilus.ektraining.emirates.com",""
"a104-84-24-23.ektraining.emirates.com",""
"a104-84-245-7-nautilus.ektraining.emirates.com",""
"a104-85-123-136.ektraining.emirates.com",""
"*.a104-85-123-136.ektraining.emirates.com",""
"nautilus.a104-85-123-136.ektraining.emirates.com",""
"thissubdomainshouldonlyresolveifwildcard.a104-85-123-136.ektraining.emirates.com",""
"a104-85-24-198.ektraining.emirates.com",""
"*.a104-85-24-198.ektraining.emirates.com",""
"nautilus.a104-85-24-198.ektraining.emirates.com",""
"a104-85-76-43nautilus.ektraining.emirates.com",""
"a104-86-64-235.ektraining.emirates.com",""
"*.a104-86-64-235.ektraining.emirates.com",""
"nautilus.a104-86-64-235.ektraining.emirates.com",""
"a104-87-14-5nautilus.ektraining.emirates.com",""
"a104-88-210-180.ektraining.emirates.com",""
"a104-88-248-39.ektraining.emirates.com",""
"a104-89-136-81nautilus.ektraining.emirates.com",""
"a104-89-39-236.ektraining.emirates.com",""
"a104-90-137-117nautilus.ektraining.emirates.com",""
"a104-90-165-29.ektraining.emirates.com",""
"*.a104-90-165-29.ektraining.emirates.com",""
"nautilus.a104-90-165-29.ektraining.emirates.com",""
"a104-90-181-70.ektraining.emirates.com",""
"*.a104-90-181-70.ektraining.emirates.com",""
"nautilus.a104-90-181-70.ektraining.emirates.com",""
"a104-92-64-160nautilus.ektraining.emirates.com",""
"a104-93-113-175.ektraining.emirates.com",""
"*.a104-93-113-175.ektraining.emirates.com",""
"nautilus.a104-93-113-175.ektraining.emirates.com",""
"a104-93-37-54.ektraining.emirates.com",""
"*.a104-93-37-54.ektraining.emirates.com",""
"nautilus.a104-93-37-54.ektraining.emirates.com",""
"a104-93-85-64-nautilus.ektraining.emirates.com",""
"a104-94-169-123-nautilus.ektraining.emirates.com",""
"a104-94-174-84-nautilus.ektraining.emirates.com",""
"a104-94-183-161.ektraining.emirates.com",""
"a104-94-38-175.ektraining.emirates.com",""
"*.a104-94-38-175.ektraining.emirates.com",""
"nautilus.a104-94-38-175.ektraining.emirates.com",""
"a104-94-6-44nautilus.ektraining.emirates.com",""
"a104-96-133-186nautilus.ektraining.emirates.com",""
"a104-98-78-154.ektraining.emirates.com",""
"a104-98-98-102-nautilus.ektraining.emirates.com",""
"a104-99-4-188nautilus.ektraining.emirates.com",""
"a118-214-49-47-nautilus.ektraining.emirates.com",""
"a118-214-57-242.ektraining.emirates.com",""
"*.a118-214-57-242.ektraining.emirates.com",""
"nautilus.a118-214-57-242.ektraining.emirates.com",""
"a118-214-58-62nautilus.ektraining.emirates.com",""
"a118-215-103-14.ektraining.emirates.com",""
"*.a118-215-103-14.ektraining.emirates.com",""
"nautilus.a118-215-103-14.ektraining.emirates.com",""
"a118-215-118-129nautilus.ektraining.emirates.com",""
"a118-215-14-193nautilus.ektraining.emirates.com",""
"a118-215-83-172-nautilus.ektraining.emirates.com",""
"a118-215-97-183.ektraining.emirates.com",""
"*.a118-215-97-183.ektraining.emirates.com",""
"nautilus.a118-215-97-183.ektraining.emirates.com",""
"a172-231-23-245nautilus.ektraining.emirates.com",""
"a172-231-3-94-nautilus.ektraining.emirates.com",""
"a172-232-6-214.ektraining.emirates.com",""
"*.a172-232-6-214.ektraining.emirates.com",""
"nautilus.a172-232-6-214.ektraining.emirates.com",""
"a184-24-12-137-nautilus.ektraining.emirates.com",""
"a184-24-139-119nautilus.ektraining.emirates.com",""
"a184-24-192-154.ektraining.emirates.com",""
"a184-24-3-214.ektraining.emirates.com",""
"a184-26-103-87-nautilus.ektraining.emirates.com",""
"a184-26-192-148-nautilus.ektraining.emirates.com",""
"a184-26-33-14.ektraining.emirates.com",""
"a184-28-112-175-nautilus.ektraining.emirates.com",""
"a184-28-242-149.ektraining.emirates.com",""
"*.a184-28-242-149.ektraining.emirates.com",""
"nautilus.a184-28-242-149.ektraining.emirates.com",""
"a184-28-97-211.ektraining.emirates.com",""
"*.a184-28-97-211.ektraining.emirates.com",""
"nautilus.a184-28-97-211.ektraining.emirates.com",""
"a184-29-151-131.ektraining.emirates.com",""
"a184-29-244-78nautilus.ektraining.emirates.com",""
"*.a184-29-244-78nautilus.ektraining.emirates.com",""
"thissubdomainshouldonlyresolveifwildcard.a184-29-244-78nautilus.ektraining.emirates.com",""
"a184-30-55-56.ektraining.emirates.com",""
"a184-30-57-10-nautilus.ektraining.emirates.com",""
"a184-31-174-136.ektraining.emirates.com",""
"*.a184-31-174-136.ektraining.emirates.com",""
"nautilus.a184-31-174-136.ektraining.emirates.com",""
"thissubdomainshouldonlyresolveifwildcard.a184-31-174-136.ektraining.emirates.com",""
"a184-31-177-51.ektraining.emirates.com",""
"*.a184-31-177-51.ektraining.emirates.com",""
"nautilus.a184-31-177-51.ektraining.emirates.com",""
"thissubdomainshouldonlyresolveifwildcard.a184-31-177-51.ektraining.emirates.com",""
"a184-31-47-132.ektraining.emirates.com",""
"a184-50-110-49.ektraining.emirates.com",""
"*.a184-50-110-49.ektraining.emirates.com",""
"nautilus.a184-50-110-49.ektraining.emirates.com",""
"a184-50-145-167nautilus.ektraining.emirates.com",""
"a184-50-157-109nautilus.ektraining.emirates.com",""
"a184-84-105-141nautilus.ektraining.emirates.com",""
"a184-84-176-101.ektraining.emirates.com",""
"*.a184-84-176-101.ektraining.emirates.com",""
"nautilus.a184-84-176-101.ektraining.emirates.com",""
"a184-84-24-158-nautilus.ektraining.emirates.com",""
"a184-86-44-111.ektraining.emirates.com",""
"a184-86-56-216.ektraining.emirates.com",""
"*.a184-86-56-216.ektraining.emirates.com",""
"nautilus.a184-86-56-216.ektraining.emirates.com",""
"a184-86-81-55nautilus.ektraining.emirates.com",""
"a184-87-131-6.ektraining.emirates.com",""
"a184-87-178-242-nautilus.ektraining.emirates.com",""
"a2-16-135-81.ektraining.emirates.com",""
"*.a2-16-135-81.ektraining.emirates.com",""
"nautilus.a2-16-135-81.ektraining.emirates.com",""
"a2-16-153-175nautilus.ektraining.emirates.com",""
"a2-17-154-16-nautilus.ektraining.emirates.com",""
"a2-17-177-239-nautilus.ektraining.emirates.com",""
"a2-17-183-52nautilus.ektraining.emirates.com",""
"a2-18-103-11-nautilus.ektraining.emirates.com",""
"a2-18-128-177.ektraining.emirates.com",""
"*.a2-18-128-177.ektraining.emirates.com",""
"nautilus.a2-18-128-177.ektraining.emirates.com",""
"*.nautilus.a2-18-128-177.ektraining.emirates.com",""
"thissubdomainshouldonlyresolveifwildcard.nautilus.a2-18-128-177.ektraining.emirates.com",""
"a2-18-129-103.ektraining.emirates.com",""
"*.a2-18-129-103.ektraining.emirates.com",""
"nautilus.a2-18-129-103.ektraining.emirates.com",""
"a2-18-39-66.ektraining.emirates.com",""
"a2-18-6-197-nautilus.ektraining.emirates.com",""
"a2-19-161-51.ektraining.emirates.com",""
"*.a2-19-161-51.ektraining.emirates.com",""
"nautilus.a2-19-161-51.ektraining.emirates.com",""
"*.nautilus.a2-19-161-51.ektraining.emirates.com",""
"thissubdomainshouldonlyresolveifwildcard.nautilus.a2-19-161-51.ektraining.emirates.com",""
"thissubdomainshouldonlyresolveifwildcard.a2-19-161-51.ektraining.emirates.com",""
"a2-19-62-150-nautilus.ektraining.emirates.com",""
"a2-21-18-189.ektraining.emirates.com",""
"a2-21-243-21.ektraining.emirates.com",""
"*.a2-21-243-21.ektraining.emirates.com",""
"nautilus.a2-21-243-21.ektraining.emirates.com",""
"a2-23-131-137.ektraining.emirates.com",""
"a23-0-18-190nautilus.ektraining.emirates.com",""
"*.a23-0-18-190nautilus.ektraining.emirates.com",""
"thissubdomainshouldonlyresolveifwildcard.a23-0-18-190nautilus.ektraining.emirates.com",""
"a23-0-28-232.ektraining.emirates.com",""
"*.a23-0-28-232.ektraining.emirates.com",""
"nautilus.a23-0-28-232.ektraining.emirates.com",""
"a23-0-87-186-nautilus.ektraining.emirates.com",""
"a23-0-89-183.ektraining.emirates.com",""
"*.a23-0-89-183.ektraining.emirates.com",""
"nautilus.a23-0-89-183.ektraining.emirates.com",""
"a23-1-118-238.ektraining.emirates.com",""
"*.a23-1-118-238.ektraining.emirates.com",""
"nautilus.a23-1-118-238.ektraining.emirates.com",""
"a23-10-31-99-nautilus.ektraining.emirates.com",""
"a23-10-31-99.ektraining.emirates.com",""
"a23-11-29-145nautilus.ektraining.emirates.com",""
"a23-11-67-153.ektraining.emirates.com",""
"*.a23-11-67-153.ektraining.emirates.com",""
"nautilus.a23-11-67-153.ektraining.emirates.com",""
"thissubdomainshouldonlyresolveifwildcard.a23-11-67-153.ektraining.emirates.com",""
"a23-12-242-145-nautilus.ektraining.emirates.com",""
"a23-12-96-237.ektraining.emirates.com",""
"*.a23-12-96-237.ektraining.emirates.com",""
"nautilus.a23-12-96-237.ektraining.emirates.com",""
"thissubdomainshouldonlyresolveifwildcard.a23-12-96-237.ektraining.emirates.com",""
"a23-13-113-8.ektraining.emirates.com",""
"*.a23-13-113-8.ektraining.emirates.com",""
"nautilus.a23-13-113-8.ektraining.emirates.com",""
"a23-13-124-114.ektraining.emirates.com",""
"a23-13-174-7-nautilus.ektraining.emirates.com",""
"a23-13-248-93nautilus.ektraining.emirates.com",""
"a23-13-54-61-nautilus.ektraining.emirates.com",""
"a23-13-95-144nautilus.ektraining.emirates.com",""
"a23-14-116-29.ektraining.emirates.com",""
"*.a23-14-116-29.ektraining.emirates.com",""
"nautilus.a23-14-116-29.ektraining.emirates.com",""
"a23-14-124-187-nautilus.ektraining.emirates.com",""
"a23-14-126-32.ektraining.emirates.com",""
"a23-14-168-129.ektraining.emirates.com",""
"*.a23-14-168-129.ektraining.emirates.com",""
"nautilus.a23-14-168-129.ektraining.emirates.com",""
"a23-14-176-18.ektraining.emirates.com",""
"a23-14-48-175-nautilus.ektraining.emirates.com",""
"a23-14-72-48.ektraining.emirates.com",""
"*.a23-14-72-48.ektraining.emirates.com",""
"nautilus.a23-14-72-48.ektraining.emirates.com",""
"a23-15-145-230.ektraining.emirates.com",""
"*.a23-15-145-230.ektraining.emirates.com",""
"nautilus.a23-15-145-230.ektraining.emirates.com",""
"a23-15-89-165-nautilus.ektraining.emirates.com",""
